;text
19393;@jairo_trellez @GustavoBolivar Quien lo denuncia, es el mismo Bruno Díaz y éste milita en el Polo Democrático, no en el CD. Cortina de  humo que lanzan los cínicos para no perder a sus borregos
39303;@ClubALoficial @LigaFutProf Buen partido de Jairo... por otro lado bajo partido de Lagos ojala retome el nivel aceptable que tuvo en la fase 1.
65377;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
12035;Alianza Lima sonríe desde lo más alto de la tabla de la Fase 2 y es único líder con 11 puntos. Con los golazos de Josepmir Ballón y Jairo Concha, los íntimos vencieron 2-0 a San Martín y se quedan con la punta del torneo. 🇵🇪⚽ https://t.co/nhAPdchVhL
90438;Tengo hambre, Camila duerme sobre mi brazo izquierdo y tengo la pierna de Jairo sobre mi, igual esta dormido. ¿Qué hago? 🙃
01473;Lo de Jairo Concha no es de ahora, ya viene de la Fase 1, pero había mucho hate hacía él.. pero bueno así es el fútbol, le va tocar malos partidos también pero dámelo siempre .
52461;Buen partido de Jairo. Firme.
98242;hoy ganó el barçita 🏆, ganó alianza, metió gol riqui y metió gol jairo A PESAR DE TODO HA SIDO MI DÍA https://t.co/SEZxkmhEih
10371;Jairo Concha hoy el MVP de @ClubALoficial. Alianza Lima dormirá como puntero solitario y le arrebata el segundo lugar del acumulado a César Vallejo #LIGA1BETSSONXGOLPERU
68356;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
75815;Jairo Concha hoy el MVP de @ClubALoficial. Alianza Lima dormirá como puntero solitario y le arrebata el segundo lugar del acumulado a César Vallejo #LIGA1BETSSONXGOLPERU
74376;Jairo.
89483;"El equipo se va haciendo fuerte fecha a fecha. Vamos con calma y paso a paso.

Qué gusto por Jairo csm. 💙💙💙"
28771;3 puntos valiosísimos. El partido de Jairo Concha es excelente. A seguir así. Vamos por buen camino. Todos juntos carajo. ARRIBA ALIANZA
48577;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
10146;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
47137;Jairo Concha pasa buen momento futbolístico y ello ha ocurrido porque algunos compañeros elevaron su desempeño y otros jugadores se unieron para optimizar el colectivo. El  17 de Alianza Lima hoy tiene más alternativas para plasmar su fútbol. Crea, anota, quita, es protagonista.
03432;@Chris_Montz Un alto en el Camino es lo mejor que salió de esa pluma inspirada del maestro Jairo Varela , como Podre Disimilar , Calipachanguero el himno de Cali , Mi hijo y yo , Sin sentimiento , Busca por dentro y de ñapa Prueba de Fuego je je je son muchas como para quedarnos con 3
40992;"Final del partido

Alianza Lima ganó 2 - 0 con golazos de Josepmir Ballón y Jairo Concha. De esta forma el equipo de Bustos sigue como firme candidato.

¡Arriba Alianza!"
12096;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
18248;@ClubALoficial @LigaFutProf Jairo haciendole homenaje a Barcos en ese segundo gol, un calco del gol del pirata en la fecha pasada
06819;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
78464;Tras anotar en el triunfo 2-0 de @ClubALoficial ante @Club_USMP, JAIRO CONCHA se ha convertido en el SEGUNDO goleador del cuadro íntimo (3) en @LigaFutProf 2021, igualado con Ricardo Lagos y detrás de Hernán Barcos (4). Además, es el TERCER más influyente de los 'Blanquiazules'. https://t.co/XhUHqeSTlo
48135;Bien Jairo hoy.
97793;"Terminó el partido en el 🏟 Alberto Gallardo. Con ⚽️ goles de Josepmir Ballón y Jairo Concha, @ClubALoficial derrotó 2️⃣ a 0️⃣ a @Club_USMP por la jornada 5 de la @LigaFutProf 2021 🇵🇪.
📸 @LigaFutProf 
#PasiónAlianza #Liga1Betsson #AlianzaLima #ArribaAlianza https://t.co/1SrO9Kg1l1"
79782;Acaba de publicar una foto en Capital District https://t.co/2hdTDuNcgU
41537;VICTORIA Y LIDERATO: #AlianzaLima venció 2-0 a #SanMartín con goles de Josepmir Ballón y Jairo Concha, y es único puntero de la Fase 2 con 11 unidades. @FutbolTotalP https://t.co/k6IQenmNX6
42371;Alianza Lima derrotó a San Martín en el Alberto Gallardo. Josepmir Ballón -con un golazo- y Jairo Concha anotaron los goles del triunfo. Los blanquiazules hoy dormirán en el primer lugar de la fase 2, a la espera de lo que pase mañana. https://t.co/OTPxwSKdzI
48992;¡No puedes ser! Estabas solito. 😮 https://t.co/KbQZ1FnMWv
94148;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
80616;Alianza Lima sonríe desde lo más alto de la tabla de la Fase 2 y es único líder con 11 puntos. Con los golazos de Josepmir Ballón y Jairo Concha, los íntimos vencieron 2-0 a San Martín y se quedan con la punta del torneo. 🇵🇪⚽ https://t.co/nhAPdchVhL
91362;Jairo Concha pasa buen momento futbolístico y ello ha ocurrido porque algunos compañeros elevaron su desempeño y otros jugadores se unieron para optimizar el colectivo. El  17 de Alianza Lima hoy tiene más alternativas para plasmar su fútbol. Crea, anota, quita, es protagonista.
47394;"Final del partido

Alianza Lima ganó 2 - 0 con golazos de Josepmir Ballón y Jairo Concha. De esta forma el equipo de Bustos sigue como firme candidato.

¡Arriba Alianza!"
54657;Jairo Pussy es muy 🍫🍫
47117;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
39777;Gran partido de Jairo Concha, lo de sus conducciones, pases largos y centros viene de hace unos partidos pero hoy con golazo incluido. Mejor funcionamiento en el 2T. Barcos y Campos (las que tuvo) destacables, otra vez.
16481;"🚨#AHORA [LO CELEBRA EL PUEBLO] El @ClubALoficial ⚪🔵 derrotó 2️⃣x0️⃣ a @Club_USMP ⚪ por la Fecha 05 en la Fase 02 de la LIGA 1 Betsson 🇵🇪🏆. Los goles fueron obra de Josepmir Ballón &amp; Jairo Concha.⚽️🔥

#Liga1Betsson 
#Liga1Betsson2021 https://t.co/5ruFVfRubk"
36224;Se lo merecía Jairo Concha.
67300;Gran partido de Jairo Concha, lo de sus conducciones, pases largos y centros viene de hace unos partidos pero hoy con golazo incluido. Mejor funcionamiento en el 2T. Barcos y Campos (las que tuvo) destacables, otra vez.
05472;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
44068;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
00547;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
28774;Qué partido de Jairo. En toda la cancha, conduciendo, marcando, distribuyendo y al final anotando.
33920;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
86380;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
53570;"¡GANÓ ALIANZA!

USMP 0 - 2 @ClubALoficial 

⚽ Josepmir Ballón
⚽ Jairo Concha 
⭐ Jairo Concha

Próximo partido: @CCDMunicipal (fecha 6)"
35521;Barcos hace todo bien, y Jairo Concha cada vez más suelto y mejor. Vamos ahí! 💪🏻 #ArribaAlianza
48544;están a tiempo de subirse al barco de Jairo https://t.co/XZFvalLqHg
56006;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
37700;Lo que está jugando Jairo Concha en Alianza Lima. HOY, los blanquiazules son líderes absolutos. 🔵⚪️ https://t.co/eDZK3QT62c
49441;"Mi podio de composiciones del maestro Jairo Varela:

🥇El Amor Vendrá.
🥈Ese Día.
🥉Cómo Podré Disimular.
🎖Busca Por Dentro.
🏅Un Caso Social."
71522;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
15072;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
57793;Tras buen control de pecho en el área: Jairo Concha anotó el 2-0 para Alianza Lima ante la San Martín [VIDEO] https://t.co/S0gRRvkrgc
82115;Grande Alianza Lima saludos desde Chile, vamos chorrillano Jairo.#LIGA1BETSSONXGOLPERU
72417;"@ClubALoficial @DeChalaca @Club_USMP @elnueve_pe 🏆🇵🇪 #Liga1
⏲ FINAL DEL PARTIDO EN EL ALBERTO GALLARDO: 
@Club_USMP 0-2 (Josepmir Ballón 23' y Jairo Concha 83') @ClubALoficial 
@DeChalaca 👉 https://t.co/CVjXXZy9sC https://t.co/19rulmNyNt"
15520;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
40608;Jairo Concha 🙌🙌👏👏👏
76803;Me acuerdo como al inicio criticaban a Jairo
07749;Jairo Concha pasa buen momento futbolístico y ello ha ocurrido porque algunos compañeros elevaron su desempeño y otros jugadores se unieron para optimizar el colectivo. El  17 de Alianza Lima hoy tiene más alternativas para plasmar su fútbol. Crea, anota, quita, es protagonista.
44647;"LOS DE LA VICTORIA📈

Con goles de Josepmir Ballón y Jairo Concha, Alianza Lima derrotó por 2-0 a la Universidad San Martín en la fecha 5 de la Fase 2.

📍El cuadro blanquiazul solo ha perdido un partido hasta el momento en la Liga 1 Betsson. https://t.co/scMivpnAd8"
05024;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
94913;@ClubALoficial @LigaFutProf Bien Jairo , rumbo a la selección
00423;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
79777;están a tiempo de subirse al barco de Jairo https://t.co/XZFvalLqHg
57952;Jairo Concha es la joya de Alianza Lima y de Carlos Bustos. Tremendo volante.
48075;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
25346;"@ClubALoficial @DeChalaca @Club_USMP @elnueve_pe 🏆🇵🇪 #Liga1
⏲ FINAL DEL PARTIDO EN EL ALBERTO GALLARDO: 
@Club_USMP 0-2 (Josepmir Ballón 23' y Jairo Concha 83') @ClubALoficial 
@DeChalaca 👉 https://t.co/CVjXXZy9sC https://t.co/19rulmNyNt"
90368;"TRIUNFO Y LIDERATO: #AlianzaLima venció 2-0 a #SanMartín con goles de Josepmir Ballón y Jairo Concha, y es único puntero de la Fase 2 con 11 unidades.

📷 @LigaFutProf https://t.co/0K8thAgxx1"
58336;Alianza Lima derrotó a San Martín en el Alberto Gallardo. Josepmir Ballón -con un golazo- y Jairo Concha anotaron los goles del triunfo. Los blanquiazules hoy dormirán en el primer lugar de la fase 2, a la espera de lo que pase mañana. https://t.co/OTPxwSKdzI
96576;Gooooooooooooooooooool! Gol csm! Lo merecíamos, bien Jairo, a la tercera a la vencida. Teníamos que meterles el 2do a ese club vendido
92449;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
36513;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
53184;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
61192;@ClubALoficial @LigaFutProf La figura de hoy, partidazo de Jairo!
72064;"Salio sentido Jairo Concha 😥💪
Lo bueno es que sale caminando"
19521;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
15333;Lo que está jugando Jairo Concha en Alianza Lima. HOY, los blanquiazules son líderes absolutos. 🔵⚪️ https://t.co/eDZK3QT62c
44774;¡EL GOL DE LA TRANQUILIDAD! Revive a ras de campo con cámara 🎥 exclusiva el golazo 🔥 de Jairo Concha 🇵🇪 para darle el triunfo parcial 2-0 a @ClubALoficial ⚪🔵 ante @Club_USMP ⚪. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Ubd0yK9sHU
68553;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
68998;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
91810;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
82946;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
82088;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
26373;Bien Jairo Concha a su buen juego le está sumando goles
61121;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
20513;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
43585;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
40902;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
47937;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
04416;Sostiene un buen rendimiento Jairo Concha.
02148;Partidazo de Jairo ante sus hijos las muelitas.
28742;Concluyo. El Barça pierde al mejor jugador de la historia del fútbol y de la historia del club. Y lo despide en modo gélido, desapasionado, distante, insensible. No sé, hay explicaciones para todo. Las puedo entender y justificar. ¡Pero se fue Messi, carajo!
68674;@ClubALoficial @Club_USMP Éxitos amigo Jairo, mi paisano chorrillano 🇵🇪🇨🇱
42368;y mientras tanto Balaídos el domingo al 40% me hierve la puta sangre. https://t.co/3ba1zAhUs1
83362;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
33603;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
82112;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
49060;"¡ASÍ JAIRO!💪🏾👏🏾

📸: @LigaFutProf 

#ElCorazónDelPueblo💙 https://t.co/Gl5uuKyMY1"
78981;Acaba de publicar una foto en Capital District https://t.co/LKDtIAqvV8
69219;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
52003;Que jugador que es Jairo Concha, lo quise desde hace un par de años para Alianza y está demostrando mucho 👏
47494;"@theysayimpit la vdd, se supone que el octo de nuestra lista iba a ser un pulpo normal pero el user hizo *agent 8* y nosotros lo aceptamos sin más (?) JAJAJA

supongo que podemos meter a 3 y 4, jairo, octovio..."
63943;@jairo_trellez @GustavoBolivar Con eso tapan todo, antisociales hps.
97674;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
90918;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
24648;Hoy a nueve años de su muerte, Jairo Varela sigue sonando bien fuerte! https://t.co/mSTNT0c4wS
72421;Hace fechas hago énfasis en Concha porque es el encargado de hacer jugar al equipo y hasta ahora está cumpliendo con creces. Anota y asiste. Soy un nostálgico del jugador clásico que maneja los hilos e influye en el marcador. Adelante, Jairo. Siga al frente. https://t.co/aVh76xgj9i
57733;Acaba de publicar una foto en Capital District https://t.co/uXmsQvMW7Z
56768;"Mi podio de composiciones del maestro Jairo Varela:

🥇El Amor Vendrá.
🥈Ese Día.
🥉Cómo Podré Disimular.
🎖Busca Por Dentro.
🏅Un Caso Social."
40548;@jairo_trellez @GustavoBolivar Quien lo denuncia, es el mismo Bruno Díaz y éste milita en el Polo Democrático, no en el CD. Cortina de  humo que lanzan los cínicos para no perder a sus borregos
88740;"La mayoría que hemos criticado a Jairo Concha (me incluyo) que equivocados estábamos. En cada partido y hoy está en alza y lo tiene que sostener. Él es el más influyente en el equipo de Bustos, insisto. 💙🤍

#ArribaAlianza"
70215;Jairo su pussy tiene que estar bien juicy https://t.co/0JXaH2HBFt
88645;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
62817;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
55200;Acaba de publicar una foto en Capital District https://t.co/Oq6411GV7P
31013;"¡Llegó el segundo! 💪🏻⚽️

Apareció Jairo Concha para poner el 2-0 de @ClubALoficial sobre @Club_USMP. 

#Liga1Betsson https://t.co/F3jT7m95Xz"
46945;@Milenio @jairocalixto Uy que miedo, y 84 millones dicen que no, fracaso total. Don Jairo se especializa en escribir cosas sin sentido y se quiere hacer el gracioso, pero le sale pésimo
14977;Acaba de publicar una foto en Capital District https://t.co/9F3qA0rUTY
89571;"¡Llegó el segundo! 💪🏻⚽️

Apareció Jairo Concha para poner el 2-0 de @ClubALoficial sobre @Club_USMP. 

#Liga1Betsson https://t.co/F3jT7m95Xz"
14212;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
92897;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
47265;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
16867;Si vuelven a ver la jugada, Barcos se recoge, asocia con Moyano para la proyección de Mora por banda y el que ocupa el espacio del 9 es Jairo. Que siga sumándole eso y será un volante bastante más completo y valioso para el fútbol peruano.
46242;Saludos para el Tanque, Maxi y Analú. Viendo el triunfo de mi Alianza. Jairo Concha el mejor del partido #LIGA1BETSSONXGOLPERU
22085;NECESITO UNA FOTO DE JAIRO DONDE SE LE VEA EL DORSAL DE LS CAMISETA
48742;¡AHORA SÍ! En su tercera oportunidad de cara al arco 🥅, Jairo Concha 🇵🇪 recibió un buen centro de Oslimg Mora 🇵🇪 y con un preciso remate anotó el segundo gol ⚽ de @ClubALoficial ⚪🔵. #LIGA1BETSSONXGOLPERU #AlientaDesdeCasa https://t.co/Zy4njMFfKA
46023;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
15589;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
60544;Jairo Concha hoy el MVP de @ClubALoficial. Alianza Lima dormirá como puntero solitario y le arrebata el segundo lugar del acumulado a César Vallejo #LIGA1BETSSONXGOLPERU
98442;@RkoManuel El pase a segundo palo para la jugada del primer gol es de Jairo.
55017;EXTIENDANLE EL CONTRATO A JAIRO SINO LOS MATO
05988;"El jugador más influyente de Alianza, Jairo Concha. Ya tocaba. 💙🤍

#ArribaAlianza"
42176;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
39872;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
08609;Jairo Concha partido a partido se sigue superando. Bien por él y #AlianzaLima. Puntero de la Fase 2 y segundo en el acumulado. @ovacionweb
98465;Desde hace ya algunos partidos, Jairo Concha está entendiendo cada vez mejor los movimientos y espacios que le deja Hernán Barcos para que pise el área. A partir de ahí, se vuelve más influyente y queda a tiro de gol más seguido. Está jugando y comprendiendo muy bien eso. Clave.
37159;"#LIGA1BETSSONXGOLPERU Concha supo justificar el titularato después de la lesión de Miguel Cornejo. Le será difícil al ""8"" quitarle ese puesto a Jairo."
22279;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
03522;Acaba de publicar una foto en Capital District https://t.co/9XC4mTscoO
52256;@milenamerino Es crack Jairo..
11778;Jairo Concha ya casi está terminando de explotar en Alianza, ya tiene la confianza que tuvo en la San Martin, la figura de Alianza hoy sin duda alguna, aún tiene para más.
04417;QUE GOL!!! Me da mucha alegría, Jairo Concha es probablemente el mejor jugador del equipo. Debilidad enorme por su calidad y constancia. A seguir así @ClubALoficial 🔵⚪️🔵 https://t.co/LLQlFboMHX
39235;"Bien jairo pussy

ya merecias tu gol hace rato"
07685;Se lo merecía Jairo Concha.
35685;Qué gol de la CONCHA de la lora que hizo JAIRO.
23171;"Gran jugada de Mora, que saca un centro preciso para Concha. Jairo hace un control orientado con el pecho para sacarse a dos rivales y ejecutar a placer el disparo que pone el segundo. Hasta ahora el mejor del partido, tuvo muchas oportunidades.

@alianzahistory 
#AlianzaEnVivo"
15972;Gran momento de Jairo Concha. Cada vez más metido en el área, cada vez con más confianza. La para de pecho y la manda a guardar. 2 x 0 de @ClubALoficial ante la @Club_USMP @GOLPERUoficial
79939;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
44963;Acaba de publicar una foto en Capital District https://t.co/Ivf4GIHMrt
08449;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
14883;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
19650;"@ClubALoficial @DeChalaca @Club_USMP 🏆🇵🇪 #Liga1
⚽83' GOL @elnueve_pe DE @ClubALoficial: Centro desde la derecha de Oslimg Mora y Jairo Concha hizo todo bien en el área. Detuvo el balón con el pecho, se sacó a un defensor y pegó con derecha para fusilar a Penny. 
#SMP 0-2 #ALI
@DeChalaca 👉 https://t.co/CVjXXZy9sC https://t.co/O3lSIOV6fG"
57344;@EGP1901 Viene muy bien Jairo últimamente. Protagonista siempre.
86434;"⏱ |MINUTO A MINUTO|⏱

@ClubALoficial 2-0 @Club_USMP 

⏱37’ ST. ¡GOLAAAAAZOOOOO!

¡ESOOOOO JAIRO!👏🏾👏🏾

Alienta y hazte ÍNTIMO➡️ https://t.co/W3YONpXaOs

#AlientaDesdeCasa🏠💙
#ElCorazónDelPueblo💙 https://t.co/HtJP5EkhBO"
