;text
84032;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
99586;Detrás del éxito, existen muchas personas que ayudan en el proceso, aplausos de pie para Iván Pedroso 🇨🇺 entrenador de Yulimar Rojas @TeamRojas45 👏🏻 https://t.co/xJ0yJOrx3p
87333;"«La reina de Tokio»: Presidente Maduro felicita a Yulimar Rojas por su oro olímpico
https://t.co/vEan3P0naG…
#YoSoyDeAquí
#CuidémonosDeLaCovid19
https://t.co/0NScprXmFW"
10149;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
57026;"🥇 Yulimar Rojas: ""Para mi es un honor ser la primera mujer venezolana que gana el oro en unos Juegos Olímpicos"".

🥇1️⃣5️⃣. 6️⃣7️⃣

#JuegosOlimpicos https://t.co/e4sSyHgHE9"
22727;@javendaXtw Jajajaja no se puede decir nada, solo que es Yulimar Rojas.
55076;"Ayer, con solo 25 años, la venezolana Yulimar Rojas rompió el récord olímpico y mundial en el triple salto femenino 🏃‍♀️🥇🇻🇪  

Esta es su historia: https://t.co/CG8Ekqv8rL"
10756;¡HISTÓRICO! La venezolana Yulimar Rojas saltó a la gloria olímpica y mundial (EN FOTOS) https://t.co/5JRRY2IawT https://t.co/jHSs2vXbyG
25474;Y sonó el Himno Nacional. Yulimar rojas hizo sonar el Himno Nacional de Venezuela en Tokio y el mundo lo escuchó. Qué emocionante momento. Histórico, dignificante. Puso en alto el nombre de Venezuela. #CuidemonosDeLaCovid19 #PlomoRevolucionario @NicolasMaduro @dcabellor https://t.co/sQQ7BZz3Lx
13568;"¿Ustedes lloraron escuchando el himno nacional en Tokyo?

Nosotros sí 😳😭😭😭😭

🇻🇪🇻🇪🇻🇪

Gracias a todos por sus mensajes y su amor a la reina Yulimar Rojas.

Ustedes también son parte de este #TeamRojas45, este triunfo es de todos. https://t.co/sMD4mlUgtd"
49568;"@MonederoJC Querido amigo, estoy disfrutando enormemente al imaginar sus caras de trapo, cuando ven la sincera amistad de ella con la venezolana; ganadora de la medalla de oro: Yulimar Rojas. Ver el abrazo de ellas no tiene precio. https://t.co/LcNZk62IHy"
72449;"¡GLORIA AL BRAVO PUEBLO!

¡Yulimar Rojas en la cima del podio olímpico!

🥇 ORO OLÍMPICO
⚠️ WR/OR 1️⃣5️⃣. 6️⃣7️⃣

➡️ @tokyo2020

#JuegosOlimpicos #FlyYuliFly #triplejump #Tokyo2020 https://t.co/rIpcF976IC"
51429;"Irán rechaza las acusaciones de EE.UU., Reino Unido e Israel y niega que atacara con drones un petrolero - RT https://t.co/NrZ0Xlpyol  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
21832;Me despierto y las dos primeras cosas que me entero son: el biólogo venezolano Santiago Schnell nombrado rector de la Universidad de Notre Dame en Estados Unidos y Yulimar Rojas récord olimpíco y mundial. Todo un Alegre Despertar.
34657;@sonialc @Luzclar15426027 @TeamRojas45 @minculturave @Mppjd_ Te apoyo querida.Dame un  Yulimar Rojas  doble y por favor poco hielo!
36451;"Así será de jodido
el racismo
de esta chica
q se refirió a
""los (las) dos
medallistas negras""
-la portu y ella-
excluyendo a
Yulimar Rojas
de la negritud...😹
:
A pesar de unas
facciones que no
dejan lugar a dudas,
no la considera
suficientemente
""negra""...🙈🙉🙊
:
NMJ, negra... https://t.co/M9QHzo4fnw"
10532;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
81637;"«La reina de Tokio»: Presidente Maduro felicita a Yulimar Rojas por su oro olímpico
https://t.co/vEan3P0naG…
#YoSoyDeAquí
#CuidémonosDeLaCovid19
https://t.co/0NScprXmFW"
60033;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
42753;"Irán rechaza las acusaciones de EE.UU., Reino Unido e Israel y niega que atacara con drones un petrolero - RT https://t.co/NrZ0Xlpyol  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
93472;Acabo de verme un pedazo de la entrevista a la zombie Yulimar Rojas: en sus palabras dice que gracias al legado de Chávez hoy es medallista aunque hace más de 7 años que vive en España, según ella el dictador llevó el deporte a los familiares estratos bajos, válgame Dios.
42760;"Venezuela en #Tokyo2020:

📜 Anriquelis Barrios
📜 Yusleidy Figueroa
📜 Naryury Pérez
🥈 Julio Mayora
🥈 Keydomar Vallenilla
🥈 Daniel Dhers
🥇 Yulimar Rojas

Tres diplomas, cuatro medallas y todavía no terminan. ¡Los mejores Juegos Olímpicos de la historia del país! 🇻🇪 https://t.co/IQlDKSkNeW"
64833;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
81796;#Nacionales |  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas  👇 https://t.co/UIULgApkgZ
44773;@Maby80 Dios te bendiga y proteja siempre, saludos buenas noches, que bueno su comentario, que broma les hecho Yulimar Rojas, les rompió todo, bendiciónes para ud María Gabriela, 🌹💎🍰☕🇻🇪
02244;"¡GLORIA AL BRAVO PUEBLO!

¡Yulimar Rojas en la cima del podio olímpico!

🥇 ORO OLÍMPICO
⚠️ WR/OR 1️⃣5️⃣. 6️⃣7️⃣

➡️ @tokyo2020

#JuegosOlimpicos #FlyYuliFly #triplejump #Tokyo2020 https://t.co/rIpcF976IC"
55841;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
67522;El ex presidente Rafael Correa se sabe el Himno de Venezuela ¡Gloria al bravo pueblo! Siempre lo cantaba en cada acto en nuestro país, @MashiRafael decía que nuestro Himno es hermoso. Ayer lo cantó con Yulimar Rojas. Un caballero
76324;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
43491;"🥇 Yulimar Rojas: ""Para mi es un honor ser la primera mujer venezolana que gana el oro en unos Juegos Olímpicos"".

🥇1️⃣5️⃣. 6️⃣7️⃣

#JuegosOlimpicos https://t.co/e4sSyHgHE9"
94949;"Yulimar Rojas! Record mundial en salto triple 👏👏👏👏👏👏 una Atleta de Oro. Arriba Venezuela !!!
@TeamRojas45 #Tokyo2020 https://t.co/1WZBvlF4KX"
92800;Varios medios insisten que Yulimar Rojas es colombiana. Les da rrrabia que sea venezolana, que haya roto el record mundial que no pudo su campeoncita hacer. Yulimar es Rojas es venezolana y es chavista, carajo. #CuidemonosDeLaCovid19 @NicolasMaduro @dcabellor #PlomoRevolucionario https://t.co/8UqFnt1Ph4
25474;"¡GLORIA AL BRAVO PUEBLO!

¡Yulimar Rojas en la cima del podio olímpico!

🥇 ORO OLÍMPICO
⚠️ WR/OR 1️⃣5️⃣. 6️⃣7️⃣

➡️ @tokyo2020

#JuegosOlimpicos #FlyYuliFly #triplejump #Tokyo2020 https://t.co/rIpcF976IC"
73601;"Nueva Obra: ¡Yulimar Rojas! Campeona Olímpica y Record Mundial 🥇🇻🇪 #Tokio2020 

¡Twitter la vió primero! 😎 https://t.co/rJNEcpusEy"
58787;El Estímulo | El salto de Yulimar Rojas triplicará pago de empresas patrocinadoras https://t.co/wy73nvfB7n @yulimarrojas @nosonjuegos @OfficialCOV  @CDominguesP @Elpulgarin
82884;Realmente y para ponerlo en contexto, Yulimar Rojas entra en el olimpo de los grandes atletas de la historia, Owens, Lewis, Bolt…el que se les ocurra. En la vitrina de unos #JuegosOlimpicos, impone un Record Olimpico y Mundial. Enorme. Y para nuestro orgullo es VENEZOLANA #VEN
89476;¡PURO TALENTO! Yulimar Rojas: “Soy la misma chama que vivía en el ranchito de Pozuelos” https://t.co/NbzKFsBkfr
59041;Venezuela celebra medalla olímpica de Yulimar Rojas en Tokyo -  #2Ago ° https://t.co/QSGhCFwEg6
03844;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
97059;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
67553;"#JuegosOlímpicos #Tokyo2020 #Athletics 
-
Venezolana Yulimar Rojas se quedó con la presea áurea tras implantar un récord mundial en salto triple
-
https://t.co/x1mvtfCliD"
77380;"«La reina de Tokio»: Presidente Maduro felicita a Yulimar Rojas por su oro olímpico
https://t.co/vEan3P0naG…
#YoSoyDeAquí
#CuidémonosDeLaCovid19
https://t.co/0NScprXmFW"
84000;"🥉🗣 Ana Peleteiro (@apeleteirob), emocionadísima con el bronce conseguido en triple salto: ""No lo voy a asumir hasta que llegue a casa y vea la medalla en la estantería de mis padres."" #TokyoRTVE1A  #Athletics  

📹 @alexargeles 

🔗 https://t.co/FI0HTmwjxp https://t.co/uY8Qn6CipS"
99392;#Nacionales |  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas  🔥 https://t.co/UIULgApkgZ
42883;"Algo del progreso de mis ilustraciones inspiradas por Yulimar Rojas.

En 2016 con la Medalla de Plata en Río. 🥈

Ahora en 2021 con la Medalla de Oro y Record Mundial en Tokio 🥇 https://t.co/izVrYWidxW"
81857;Me enorgullece lo logrado en #Tokio2020 por parte de yulimar rojas pero hay una pequeña brecha que no logro comprender, por más que no quiera ligar deporte con política y más la política venezolana ella hace que muchos venezolanos la rechacen.
74466;Es bueno recordar que Iván Pedroso, entrenador de Yulimar Rojas, fue un importante atleta cubano. También medallista de oro en Sidney 2000.
47267;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
51425;"🥇 La atleta del Barça, Yulimar Rojas, RÉCORD DEL MUNDO Y ORO OLÍMPICO en triple salto femenino en #Tokyo2020

👏🏻 ¡Felicidades @teamrojas45!
#MésQueUnClub https://t.co/CPPyyPYfWj"
89795;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
28705;Una de las imágenes de estos Juegos Olímpicos: la alegría de Ana Peleteiro después de que Yulimar Rojas, su rival en el triple salto, ganase la medalla de oro con récord del mundo. https://t.co/9a6QJHhtQ4
43744;"🥇 Yulimar Rojas: ""Para mi es un honor ser la primera mujer venezolana que gana el oro en unos Juegos Olímpicos"".

🥇1️⃣5️⃣. 6️⃣7️⃣

#JuegosOlimpicos https://t.co/e4sSyHgHE9"
87685;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
40288;"La secuencia de una gran amistad. Ana Peleteiro @apeleteirob se emocionó con el récord mundial de Yulimar Rojas @TeamRojas45
Entrenan juntas, son compañeras y amigas.En estas fotos hay mucho + que el resultado de una competición, hay:
Amistad
Empatía 
Admiración
Felicidad
Alegría https://t.co/UXy7jDuFoW"
73857;"#sucesos #VENEZUELA 
Funcionarios del Eje Central de Investigaciones de Homicidios, detuvieron a Yulimar Milexa Rojas Ochoa (37), en la parroquia El Paraíso, municipio Libertador, Caracas, tras permitir que su pareja, abusara sexualmente de sus hijas y una vecina.
Tras https://t.co/3u2rroIaud"
56164;Yulimar Rojas es la mejor atleta de los Juegos Olímpicos de este año. Rompió el récord mundial por 17 centímetros. Empezó rompiendo el récord olímpico. Se lleva oro y las tres mejores marcas de esta final son de ella.
17728;"“Felicitaciones a Yulimar Rojas y todos los medallistas. Recuerdo como en 1984 toda Vzla, celebraba la medalla de bronce del pequeño gigante Marcelino Bolívar. Hoy viviendo como indigente gracias a este cáncer socialista de Chavez/Maduro y su banda de delincuentes. ”
✍️@pvasquezv https://t.co/yAjkts4hZ2"
86695;#Bolívar | El cardiólogo, pediatra y músico, Ernesto Urbano, escribió una canción en honor a la campeona mundial Yulimar Rojas (@TeamRojas45). Dijo que la atleta es musa e inspiración por su talento, esfuerzo y disciplina #2ago - vía @CarlosSuniagaG video: Ernesto Urbano https://t.co/axtmhht0DD
98821;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
61792;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
81441;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
74146;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
28524;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
91681;"Nueva Obra: ¡Yulimar Rojas! Campeona Olímpica y Record Mundial 🥇🇻🇪 #Tokio2020 

¡Twitter la vió primero! 😎 https://t.co/rJNEcpusEy"
79233;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
30700;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
52322;"@VenezuelaLeal24 @Soy_ChinaR @PedriitoSa @KeoKurrencia3 @MariposaAdriQba @quiskillosa @EduardoParuta1 @JESUSME62029141 @idaniajose33 @Xiopoliti2 @RoaJorge03 @GuerreroRegreso @ViviM_777 @TRINCHERARAGUA @JorgePsuvR @HenryjRevilla @DeVueltaLinda @Elias_Cabeza @Cainemaribel1 @profegian3 @Taniatabares17 @CONDORVINOTINTO @garkel1220 @SARUMAN1 @LaKstaana @LYakyDigital @elioseq14_ @FalconAlCombate @HaniSa_1992 @PamelaInesza @ArturoAroni @CyNsiempre @Leonina_0108 @f_nairicita @4Freddy23 @TatianaCaribe @GerardoValentin @MaestraZurda @CultivandoVerso @ktira24 @HoyEliDenuncio @Osma_rys19 @natyval7 @almarevolucion1 @irr644 @Soy_Ingrid22 @NellyPSUVYa @Yuli7_2021 @monserrattlegal Quédate Con Quien se Alegre por Tí Como Ana Peleteiro por Yulimar Rojas.

#FelizAtardecer 🌄 Bella Amiga 🤗😘

#CuidemonosDelCovid19 🦠 https://t.co/sBr28L0mJL"
46022;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/yuK0ikWFX1
27459;"“Felicitaciones a Yulimar Rojas y todos los medallistas. Recuerdo como en 1984 toda Vzla, celebraba la medalla de bronce del pequeño gigante Marcelino Bolívar. Hoy viviendo como indigente gracias a este cáncer socialista de Chavez/Maduro y su banda de delincuentes. ”
✍️@pvasquezv https://t.co/yAjkts4hZ2"
48613;"Nosotros tan Yulimar Rojas, Medalla de Oro y Récord Mundial y Olímpico. 
Ellos tan alicia  machado. https://t.co/OAzLFjjUb9"
18848;"El triunfo (🥇+WR) de Yulimar Rojas en #Tokyo2020 fue emotivo e histórico. Merecía un póster de nuestro equipo de diseño gráfico. ¡Felicidades, @TeamRojas45! 👏🏻🙌🏻

‘Reina de Venezuela’ 👸🏾🇻🇪 https://t.co/GceBe1W84f"
64616;Detrás del éxito, existen muchas personas que ayudan en el proceso, aplausos de pie para Iván Pedroso 🇨🇺 entrenador de Yulimar Rojas @TeamRojas45 👏🏻 https://t.co/xJ0yJOrx3p
09056;"¡GLORIA AL BRAVO PUEBLO!

¡Yulimar Rojas en la cima del podio olímpico!

🥇 ORO OLÍMPICO
⚠️ WR/OR 1️⃣5️⃣. 6️⃣7️⃣

➡️ @tokyo2020

#JuegosOlimpicos #FlyYuliFly #triplejump #Tokyo2020 https://t.co/rIpcF976IC"
49814;¿Y ahora qué para Yulimar Rojas? Superar la barrera de los 16 metros #Tokyo2020 https://t.co/dHqHmZMqva
91426;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
83808;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
66562;#Nacionales |  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas  👇 https://t.co/UIULgApkgZ
37286;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
36290;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
34432;Varios medios insisten que Yulimar Rojas es colombiana. Les da rrrabia que sea venezolana, que haya roto el record mundial que no pudo su campeoncita hacer. Yulimar es Rojas es venezolana y es chavista, carajo. #CuidemonosDeLaCovid19 @NicolasMaduro @dcabellor #PlomoRevolucionario https://t.co/8UqFnt1Ph4
73219;¡la colombiana fue convertida en polvo cósmico por nuestra Yulimar! ¡LA ENVIDIA LOS CARCOME! Nuevo Herald tras triunfo de Yulimar Rojas quiso decir que la atleta es colombiana https://t.co/VIcjpcyVR2 a través de @@lechuguinos_com #CuidémonosDeLaCovid19 Yulimar #2Ago
60480;"¡1 de agosto día de Gloria para nuestro deporte! 🇻🇪

🥇Un día como hoy hace 9 años, Rubén Limardo ganaba oro en Londres 2012.

🥇Hoy Yulimar Rojas se suma a la experiencia dorada en Tokyo batiendo récord olímpico y mundial.

¡Que manera de hacer historia! 🤩🙌 #JuegosOlímpicos https://t.co/LTLCpKvULY"
76192;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
41152;¡PURO TALENTO! Yulimar Rojas: “Soy la misma chama que vivía en el ranchito de Pozuelos” https://t.co/NbzKFsBkfr
09189;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/baZGmGyG9S
72773;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/baZGmGyG9S
82754;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
15585;El Himno Nacional de la República Bolivariana de Venezuela sonó con fuerza en #Tokyo2020 tras la premiación de nuestra campeona mundial, Yulimar Rojas ¡Felicitaciones infinitas! La juventud venezolana vibra en los #JuegosOlimpicos https://t.co/2FqbweNppA
03749;"La lanzadora Raven Saunders podría ser sancionada por su gesto en el podio https://t.co/lNl63YgIm3  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19 señal en favor de ""todas las personas oprimidas"
78275;#Bolívar | El cardiólogo, pediatra y músico, Ernesto Urbano, escribió una canción en honor a la campeona mundial Yulimar Rojas (@TeamRojas45). Dijo que la atleta es musa e inspiración por su talento, esfuerzo y disciplina #2ago - vía @CarlosSuniagaG video: Ernesto Urbano https://t.co/axtmhht0DD
82115;Una de las imágenes de estos Juegos Olímpicos: la alegría de Ana Peleteiro después de que Yulimar Rojas, su rival en el triple salto, ganase la medalla de oro con récord del mundo. https://t.co/9a6QJHhtQ4
41824;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
89921;Gráfico del timeline del record mundial de triple salto femenino de Yulimar Rojas. https://t.co/GyLGEAFLGI
93313;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
41668;Una absoluta falta de respeto lo que hacen con sus atletas, especialmente con Caterine Ibargüen, al publicar e intentar confundir con la información sobre Yulimar Rojas, diciendo que es colombiana. A los suyos les dan la espalda cuando no obtienen medallas, incluso ganándolas.
01634;Himno de la República Bolivariana de Venezuela retumba en lo más alto del podio en Tokio gracias a la REINA Yulimar Rojas. Primera vez que se escuchan las gloriosas notas de nuestro himno en estás olimpiadas ¡Viva la Generación de Oro! https://t.co/UBK2Mzz0bk
80578;"Me flipa Ana Peleteiro celebrando emocionada al instante el salto de Yulimar Rojas.
https://t.co/KbayWXW2oA"
02825;"Me flipa Ana Peleteiro celebrando emocionada al instante el salto de Yulimar Rojas.
https://t.co/KbayWXW2oA"
73856;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
03553;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
94432;¡PURO TALENTO! Yulimar Rojas: “Soy la misma chama que vivía en el ranchito de Pozuelos” https://t.co/NbzKFsBkfr
29888;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
81315;"Conseguido el récord mundial, la atleta venezolana Yulimar Rojas ya anuncia que no parará hasta que no rompa la última barrera: los 16 metros. ""No tengo techo. Yo puedo conseguir lo que mi mente y mi corazón quieren” https://t.co/e5cTCrpA3K"
75845;A propósito del triunfo de nuestra Yulimar Rojas, que será de la vida del Estadio Iberoamericano de Atletismo de Maracay? el eterno elefante gris del deporte en Aragua.... ningún responsable... 10 años!
88736;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
11616;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
59716;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
54404;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
07104;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
14690;"Venezuela en #Tokyo2020:

📜 Anriquelis Barrios
📜 Yusleidy Figueroa
📜 Naryury Pérez
🥈 Julio Mayora
🥈 Keydomar Vallenilla
🥈 Daniel Dhers
🥇 Yulimar Rojas

Tres diplomas, cuatro medallas y todavía no terminan. ¡Los mejores Juegos Olímpicos de la historia del país! 🇻🇪 https://t.co/IQlDKSkNeW"
