;text
78177;Los medios no lo van a decir porque están en campaña por la #VacanciaPedroCastillo, pero es un GOLAZO que hoy los ministros y ministras estén haciendo actividades en la calle, con la gente, ensuciándose los zapatos. Ante los ataques, más humildad, más trabajo, más PUEBLO. https://t.co/9SeiOTVY3w
05028;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
05061;"🤬 Gracias a los #Cojudignos por el desastre económico del Perú. 📉🔻⬇️
#VacanciaPedroCastillo 
#laencerrona 
Julio Velarde se va del BCR https://t.co/rgO3RkMKeA"
34080;"Asume tu voto caviar de porquería.

#AsumeTuVotoIdiota 
#VacanciaPedroCastillo https://t.co/LjxJF02uyY"
80705;"Las Fuerzas Armadas han luchado por más de 40 años, y ahora estamos exponiendo a las familias de los infiltrados para terminar con esta  amenaza llamada Terrorismo y Narcoterrorismo.
#VacanciaPedroCastillo #vacanciaBellido #Cerrónalacarcel https://t.co/CuZoNgY7ay"
33633;"Orgullo peruano...La verdadera Generación Bicentenario, los que defienden la democracia!

 #VacanciaPedroCastillo https://t.co/1drMd4I20W"
95170;"Este vídeo es en Lima, Peru , peruanos ya estamos como en VeneZuela !!

Bienvenido Foro de Sao Paolo, Maduro, Evo, y demás gobernantes !
Se les acabó sus arcas , quieren las nuestras??
#VacanciaPedroCastillo https://t.co/S0O38XGfAz"
95264;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
60774;@VLADIMIR_CERRON Vallas corrupto #VacanciaPedroCastillo #AsumeTuVoto #RenunciaBellido
08098;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
50976;#VacanciaPedroCastillo régimen filoterrorista lanzan burdo telón de humo, botando+ d S/. 7 mil en la calle en Miraflores. No se cayeron a alguien (estarían enrollados o en 1 radio específico) sino esparcidos, regados. https://t.co/fCVFQ8yXO7
58017;"Las dos terceras partes del pueblo peruano quieren urgente ---&gt; #VacanciaPedroCastillo"
44032;En las redes sociales y en las calles piden la #VacanciaPedroCastillo
15936;"El tema vacancia se ha convertido en la expresión de la intolerancia al Terrorismo, al Comunismo, a la izquierda radical. De ninguna manera, como afirma Vladimir Cerrón, es rechazo a lo  provinciano o andino. 
¡Es Defender a nuestra Patria!
#VacanciaPedroCastillo"
25251;Un asesino es el Ministro de Relaciones Exteriores. No fue un autor mediato,NO, el mismo con sus propias manos asesinó cobardemente a inocentes. Señores @congresoperu @CCFFAA_PERU defiendan la Patria. Tiene la obligación de hacerlo. #VacanciaPedroCastillo https://t.co/DAwdgJQtjT
60928;"Congresistas diciendo que van a evaluar el Gabinete Bellido los primeros 100 días. Y aceptan conversar con comunistas. Mientras otros marchan, ellos se acomodan en sus escaños. 

Falta de honor por unos cuantos privilegios.

#VacanciaPedroCastillo"
15106;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
96995;"Lo que hemos visto hasta ahora por parte del Portero Pedro Castillo es Desprecio por la Democracia y Amor por el terrorismo.
#VacanciaPedroCastillo"
92737;"LAS IMAGENES HABLAN POR SI SOLAS, SI TE OLVIDASTE RECUERDA , SI RECIEN LOS SABES AVERGÚENZATE 
MARIA ELENA MOYANO TU LUCHA JAMAS FUE EN VANO 
#VladimirCerron #vacanciaPedroCastillo #VacanciaYa 
#TerrorismoNuncaMas https://t.co/PrCiKdXPVg"
74820;@LalyGoyzueta Pueden tratar de desmentir todo lo que quieran para no criticar las pésimas decisiones de Castillo y a sus Ministros ligados a Sendero, sea en Wong, o con productos Alicorp. Pero la realidad es que las cosas sí están subiendo, y todo irá de mal en peor.  #VacanciaPedroCastillo https://t.co/LR2dpF0raf
29184;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
15681;Asi como canal N, refresca  la memoria sobre el pasado de Héctor Bejar, debería hacer lo mismo cada vez que se pronuncia el ASESINO, DICTADOR y LADRON de Alberto Fujimori. #VacanciaPedroCastillo https://t.co/RnlAAggY93
43139;@Lalilolila Pero todo normal no? Por qué?  Porque no son los Fujimoristas.... #TerrorismoNuncaMas #VacanciaPedroCastillo
43906;"¿Cuánta información confidencial, como por ejemplo sobre la seguridad nacional van a manejar los terroristas que han llegado al poder por fraude?
#VacanciaPedroCastillo"
78050;Cuando compras alita broaster o salchipapa al paso, el que te lo vende, lo fríe con aceite Primor de Alicorp? Lo fríe con aceite boliviano Sao, que también ha subido, no es Alicorp, es el dólar y costos de producción, zonzo. #VacanciaPedroCastillo
35108;MINISTROS QUEDARÍAN FUERA CAE DENUNCIA A CASTILLO PORQUE BRAR LA LEY Y SU GABINETE SERÍA NULO   GRACIAS DOCTORA APURIMEÑO QUE SALE EN DEFENSA DE NUESTRO PAÍS EL PERÚ ESPERA QUE LO SAQUEN EN POCO TIEMPO HAY QUE SALVAR NUESTRA PATRIA #VacanciaPedroCastillo #VacanciaPedroCastillo https://t.co/isMnFzJrKp
56513;Un asesino es el Ministro de Relaciones Exteriores. No fue un autor mediato,NO, el mismo con sus propias manos asesinó cobardemente a inocentes. Señores @congresoperu @CCFFAA_PERU defiendan la Patria. Tiene la obligación de hacerlo. #VacanciaPedroCastillo https://t.co/DAwdgJQtjT
96736;Los que piden #VacanciaPedroCastillo son los mismos que votaron por la pareja de vagos Keiko Fujimori y Mark Vito.
77281;MINISTROS QUEDARÍAN FUERA CAE DENUNCIA A CASTILLO PORQUE BRAR LA LEY Y SU GABINETE SERÍA NULO   GRACIAS DOCTORA APURIMEÑO QUE SALE EN DEFENSA DE NUESTRO PAÍS EL PERÚ ESPERA QUE LO SAQUEN EN POCO TIEMPO HAY QUE SALVAR NUESTRA PATRIA #VacanciaPedroCastillo #VacanciaPedroCastillo https://t.co/klYl5jHUIA
10080;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
48387;MINISTROS QUEDARÍAN FUERA CAE DENUNCIA A CASTILLO PORQUE BRAR LA LEY Y SU GABINETE SERÍA NULO   GRACIAS DOCTORA APURIMEÑO QUE SALE EN DEFENSA DE NUESTRO PAÍS EL PERÚ ESPERA QUE LO SAQUEN EN POCO TIEMPO HAY QUE SALVAR NUESTRA PATRIA #VacanciaPedroCastillo #VacanciaPedroCastillo https://t.co/bgNL6ND6am
15754;@Dianasemi @hermanntertsch Ahhh, pero si en vez del Rey venia Pedro Sánchez, ahí si hasta le prendia velas #VacanciaPedroCastillo
46338;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
13476;Aprovechando que ya van aperturar los cines como cineplanet ... Xq no proponen que solo los vacunados pueden ingresar? Verán como todos corren a vacunarse  #VacanciaPedroCastillo
30816;Brutal reportaje de Panorama, destruyendo uno a uno a los ministros del portero Castillo, una banda de borrachos, corruptos, traficantes, terroristas y demás flagelos sociales. Esta porquería de gobierno debe caer, ¡YA! #VacanciaPedroCastillo
53925;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
66464;@LalyGoyzueta Pueden tratar de desmentir todo lo que quieran para no criticar las pésimas decisiones de Castillo y a sus Ministros ligados a Sendero, sea en Wong, o con productos Alicorp. Pero la realidad es que las cosas sí están subiendo, y todo irá de mal en peor.  #VacanciaPedroCastillo https://t.co/LR2dpF0raf
58210;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
66628;"#VacanciaPedroCastillo por la incapacidad moral para escoger a representantes probos
Designó a impresentables como ministros
Todos sujetos cuestionados sin méritos académico y profesionales 
Filoterrucos, ex guerrilleros,violentos, misóginos, borrachos,alfiles de este gobierno👇 https://t.co/JKR3ahNAVA"
50689;"Buenas tardes, queridos Fujinfelices, Porkyrias y Kemekedas ""antifujimoristas"". Si pides #VacanciaPedroCastillo, ¿Significa que ya no hay fraude y que aceptaste que es tu Presidente? ¿Te ponemos pomadita para el escozor en tu táper? ¿O prefieres esconder la cabeza en tu karpa?😈"
59937;"Este vídeo es en Lima, Peru , peruanos ya estamos como en VeneZuela !!

Bienvenido Foro de Sao Paolo, Maduro, Evo, y demás gobernantes !
Se les acabó sus arcas , quieren las nuestras??
#VacanciaPedroCastillo https://t.co/S0O38XGfAz"
68103;No al comunismo #VacanciaPedroCastillo https://t.co/NkBThk8W3W
59521;"Las dos terceras partes del pueblo peruano quieren urgente ---&gt; #VacanciaPedroCastillo"
81131;"Congresistas sin honor. Hacen juego con el Lápiz para no perder su sueldo. Políticos de siempre. No les importa el país. Vendidos. Solo hacen la finta y sacan sus cuentas.

Con el TERRORISMO no se dialoga. Dejen de estafar la pueblo.

#VacanciaPedroCastillo"
15649;De verdad pensé que si quiera ibas a sentar cabeza y hacer algo por el pueblo pero lo único que haces es mandar a la mrd al pais #VacanciaPedroCastillo
58468;Asi como canal N, refresca  la memoria sobre el pasado de Héctor Bejar, debería hacer lo mismo cada vez que se pronuncia el ASESINO, DICTADOR y LADRON de Alberto Fujimori. #VacanciaPedroCastillo https://t.co/RnlAAggY93
34306;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
49697;Si permitímis que un IGNORANTE , ACOMPLEJADO Y RESENTIDO SUMADO AL MARXISMO, solo Le permitiremos a los que destruyen, hacer lo que saben hacer... DESTRUIR !!! #VacanciaPedroCastillo
95297;Los medios no lo van a decir porque están en campaña por la #VacanciaPedroCastillo, pero es un GOLAZO que hoy los ministros y ministras estén haciendo actividades en la calle, con la gente, ensuciándose los zapatos. Ante los ataques, más humildad, más trabajo, más PUEBLO. https://t.co/9SeiOTVY3w
87428;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
30912;"Este vídeo es en Lima, Peru , peruanos ya estamos como en VeneZuela !!

Bienvenido Foro de Sao Paolo, Maduro, Evo, y demás gobernantes !
Se les acabó sus arcas , quieren las nuestras??
#VacanciaPedroCastillo https://t.co/S0O38XGfAz"
64033;Brutal reportaje de Panorama, destruyendo uno a uno a los ministros del portero Castillo, una banda de borrachos, corruptos, traficantes, terroristas y demás flagelos sociales. Esta porquería de gobierno debe caer, ¡YA! #VacanciaPedroCastillo
54886;"Como les habrá  dolido a periódicos y TV escuchar ""Willax es del Pueblo"" en la marcha multitudinaria que han sacado sus portadas con la imagen de miles de Peruanos en las calles !
No les quedaba de otra
@willaxtv 
#VacanciaPedroCastillo"
70020;Quinto día de gobierno y ya #VacanciaPedroCastillo es tendencia. Aunque no estoy de acuerdo con el hashtag, es un llamado a que compongan todo lo que están haciendo mal. Claro, como si les importara.
87617;Ahora quieren sacarlo después de que ellos nismos le dieron su voto.... #VacanciaPedroCastillo
98853;@Vero_Mendoza_F Un premier pro senderista y cerronista, pero que cómoda te sientes con eso. Esto no lo podemos permitir ni un día más!! #BellidoRenunciaYa #VacanciaPedroCastillo https://t.co/xYiqdQzzTh
92576;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
20324;#VacanciaPedroCastillo Hay que prepararnos para lo peor con los marxistas-leninistas en el poder.
14564;"UN LUCAR INDIGNADO ESTUPEFACTO dice que el gabinete esta lleno de títeres de cerrón y son buenos para nada. Luego de hacerle campaña al esperpento de chota se hace EL QUE NO SABIA POR DONDE VENIAN LOS TIROS. 
 #VacanciaPedroCastillo https://t.co/2NwRSuHJLy"
66569;"Este vídeo es en Lima, Peru , peruanos ya estamos como en VeneZuela !!

Bienvenido Foro de Sao Paolo, Maduro, Evo, y demás gobernantes !
Se les acabó sus arcas , quieren las nuestras??
#VacanciaPedroCastillo https://t.co/S0O38XGfAz"
20160;"@aaronsalomong Qué le estarán colocando al dueño del títere 👒 Vacuna para parvovirus o distemper 🐶
#ConelTerrorismoNoseNegocia #BellidoRenunciaYa #VacanciaPedroCastillo"
87394;"Nadie se cansa hasta celebrar el Bicentenario sin Comunismo ni Terrorismo. ¡ La calle es nuestra !

#VacanciaPedroCastillo
#AsumeTuVotoIdiota https://t.co/FS84AVKryw"
20098;Los medios no lo van a decir porque están en campaña por la #VacanciaPedroCastillo, pero es un GOLAZO que hoy los ministros y ministras estén haciendo actividades en la calle, con la gente, ensuciándose los zapatos. Ante los ataques, más humildad, más trabajo, más PUEBLO. https://t.co/9SeiOTVY3w
11428;"🔴El presidente es un SERVIDOR PUBLICO, debe gobernar con transparencia desde palacio, donde existen cámaras y registros de todos sus movimientos. El pueblo está en la potestad de auditar todos sus movimientos porque es el PUEBLO quien paga los gastos!

#VacanciaPedroCastillo https://t.co/5YXxlIn08e"
91590;"Orgullo peruano...La verdadera Generación Bicentenario, los que defienden la democracia!

 #VacanciaPedroCastillo https://t.co/1drMd4I20W"
48864;"Congresistas sin honor. Hacen juego con el Lápiz para no perder su sueldo. Políticos de siempre. No les importa el país. Vendidos. Solo hacen la finta y sacan sus cuentas.

Con el TERRORISMO no se dialoga. Dejen de estafar la pueblo.

#VacanciaPedroCastillo"
99586;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
92448;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
65058;Asi como canal N, refresca  la memoria sobre el pasado de Héctor Bejar, debería hacer lo mismo cada vez que se pronuncia el ASESINO, DICTADOR y LADRON de Alberto Fujimori. #VacanciaPedroCastillo https://t.co/RnlAAggY93
90370;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
34853;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
62563;Tenemos que salir a la calle a sacar esos ministros de Pedro Castillo todos son criminales, terroristas,  borrachos y corruptos y #VacanciaPedroCastillo https://t.co/5rF6jP4Rjx
85890;"Esto NO lo podemos dejar pasar por alto, es sumamente peligroso tener una milicia alterna, que además sabemos de quién recibe órdenes!
#NoRonderosEnLima 
#EstoNoEsDemocracia
#VacanciaPedroCastillo https://t.co/wK8oLd5pwp"
54342;"@canalN_ Terror ! Bellido se regresa a tierra natal Chumbivilcas donde a cambio de votos obtuvo el 96% de respaldo. Se fue a una provincia que se les estaba levantando para devolver favores a Peru Libre.
#VacanciaPedroCastillo"
75045;"El tema vacancia se ha convertido en la expresión de la intolerancia al Terrorismo, al Comunismo, a la izquierda radical. De ninguna manera, como afirma Vladimir Cerrón, es rechazo a lo  provinciano o andino. 
¡Es Defender a nuestra Patria!
#VacanciaPedroCastillo"
50146;"📢La gran marcha del 1/08 responde al engreído de Cerrón #GuidoBellido.
La cartera ministerial del acusado por apología y vínculos con el terrorismo, es una provocación para el pueblo, quien no dejará las calles!!
#VacanciaPedroCastillo
#VacanciaYa
@soyfdelrincon
@PolloFarsantePe https://t.co/CGBOavGpx8"
96321;"Los 03 testigos ofrecidos no se presentan porque tienen MIEDO! porque será que tienen miedo, Bermejo tu tienes la respuesta.
Alicorp
Wong
Asesino
Cineplanet
#VacanciaPedroCastillo https://t.co/48NzRVyNE7"
85571;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
84033;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
47617;"Como les habrá  dolido a periódicos y TV escuchar ""Willax es del Pueblo"" en la marcha multitudinaria que han sacado sus portadas con la imagen de miles de Peruanos en las calles !
No les quedaba de otra
@willaxtv 
#VacanciaPedroCastillo"
16009;#VacanciaPedroCastillo líder de Frente Amplio, c 0% d representación en el actual Congreso, Marco Arana, llega en bicicleta a Palacio. Nuevo premier? Otro peón oenegero d fundac Rockefeller, Ford y Carnegie. https://t.co/qmfNhzeKUv
89445;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
67780;#VacanciaPedroCastillo damnificados por terremoto ocurrido en Sullana Piura el 30/7 último, hta el momento no reciben ni frazadas d gobierno. https://t.co/rzmGpLqDoa
69380;"Las dos terceras partes del pueblo peruano quieren urgente ---&gt; #VacanciaPedroCastillo"
96736;Un asesino es el Ministro de Relaciones Exteriores. No fue un autor mediato,NO, el mismo con sus propias manos asesinó cobardemente a inocentes. Señores @congresoperu @CCFFAA_PERU defiendan la Patria. Tiene la obligación de hacerlo. #VacanciaPedroCastillo https://t.co/DAwdgJQtjT
33569;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
26593;"Ya se ve a algunos congresistas suavizando su mensaje. Cuidando su escaño, y haciéndole el juego al lápiz.

Cuánta cobardía.

#VacanciaPedroCastillo 
#NuevasElecciones"
94401;@JBCPERU Que desgracia #VacanciaPedroCastillo #ConelTerrorismoNoseNegocia
84385;Los medios no lo van a decir porque están en campaña por la #VacanciaPedroCastillo, pero es un GOLAZO que hoy los ministros y ministras estén haciendo actividades en la calle, con la gente, ensuciándose los zapatos. Ante los ataques, más humildad, más trabajo, más PUEBLO. https://t.co/9SeiOTVY3w
30276;"Lo triste de esta hastag es que está lleno de trolls que entre ellos se siguen y comparten 🤣🤣 

#VacanciaPedroCastillo"
55970;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
28393;"Los veo muy tibios en el @congresoperu con Lescano de Asesor. ¿Cómo va la compra venta de conciencias por allá? ¿Ya se olvidaron que el pueblo los puso en su curul?

#VacanciaPedroCastillo"
61922;Brutal reportaje de Panorama, destruyendo uno a uno a los ministros del portero Castillo, una banda de borrachos, corruptos, traficantes, terroristas y demás flagelos sociales. Esta porquería de gobierno debe caer, ¡YA! #VacanciaPedroCastillo
27680;"#ULTIMOMINUTO 
Al menos 10 congresistas de PL estarían renunciando al partido !
Es ahora !
#VacanciaPedroCastillo 
Fuente: Radio Ucayali"
85729;"El Presidente de las Rondas Campesinas quiere mandar 40Mil ronderos a Lima para luchar contra ""la inseguridad ciudadana"". Si a él le gusta que lo agarren a chicotazos que los mande a su pueblo. ¡En Lima NO los queremos!
#VacanciaPedroCastillo"
45152;"10 congresistas dejaron PL 💣💥💥💥
El reloj empezó su conteo, Castillo no llegara ni a navidad...
#VacanciaPedroCastillo"
47587;@diariocorreo @GlademirAnaya @congresoperu debe vacar a Castillo antes que llene a todas instituciones de su gente. #VacanciaPedroCastillo
68324;"Y no me equivoqué. Cerrón maneja todos los hilos.
#VacanciaPedroCastillo 
#VacanciaYa https://t.co/XurZrbkb3H"
69668;Brutal reportaje de Panorama, destruyendo uno a uno a los ministros del portero Castillo, una banda de borrachos, corruptos, traficantes, terroristas y demás flagelos sociales. Esta porquería de gobierno debe caer, ¡YA! #VacanciaPedroCastillo
89792;@HDeSotoPeru @Latina_pe Muchos lo vimos antes que tú 🧐😠😡🤬 te me caíste @HDeSotoPeru #VacanciaPedroCastillo #BellidoRenunciaYa #ConelTerrorismoNoseNegocia
68163;"#VacanciaPedroCastillo 
jaja https://t.co/3CnpP40JFS"
95591;"El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaciones al Verdadero pueblo que logró la primera Derrota de Castillo! 
#VacanciaPedroCastillo"
11844;Tenemos que salir a la calle a sacar esos ministros de Pedro Castillo todos son criminales, terroristas,  borrachos y corruptos y #VacanciaPedroCastillo https://t.co/5rF6jP4Rjx
15265;"#VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calles, redes sociales y medios de comunicación. 
Seguiremos así hasta que se logre la vacancia."
52162;"Querían cambios?? Ahí están sus cambios pues,pero en contra del bolsillo de muchas familias.
Gracias dignos.
#AsumeTuVotoIdiota
#VacanciaPedroCastillo https://t.co/VH8cAJBRSE"
96545;"Alguna duda de quien está gobernando? El Portero Cerron, supervisando el Rebagliati. Ni el presidente, ni el ministro de Salud.
Cc. @FioreMolinelli @EsSaludPeru @Minsa_Peru @PedroCastilloTe @ContraloriaPeru @congresoperu
#VacanciaPedroCastillo https://t.co/cNTm13HKeJ"
17026;#VacanciaPedroCastillo coronel PNP envía memo amenazando a todo los jefes de cuerpo policial a imponer castigos a los q filtraron datos d ministro d Defensa, Walter Ayala sobre su baja SO PNP x medidas disciplinarias. Nace nva Gestapo chola. https://t.co/50J6rFvTcS
